1.65699,1.2289,2,-2.20543841897465
1.6193807692307691,1.1778177692307694,2,-2.2054384189746448
1.5817715384615385,1.1267355384615385,2,-2.205438418974648
1.5441623076923077,1.0756533076923076,2,-2.205438418974647
1.506553076923077,1.024571076923077,2,-2.20543841897465
1.4689438461538462,0.9734888461538462,2,-2.205438418974648
1.4313346153846154,0.9224066153846153,2,-2.2054384189746488
1.3937253846153845,0.8713243846153845,2,-2.20543841897465
1.3561161538461537,0.8202421538461538,2,-2.205438418974646
1.318506923076923,0.769159923076923,2,-2.20543841897465
1.2808976923076922,0.7180776923076924,2,-2.205438418974648
1.2432884615384614,0.6669954615384615,2,-2.205438418974647
1.2056792307692308,0.6159132307692308,2,-2.2054384189746488
1.16807,0.564831,2,-2.355885688696587
1.1100471538461538,0.5067723076923076,2,-2.355885688696587
1.0520243076923075,0.44871361538461507,2,-2.3558856886965884
0.9940014615384615,0.390654923076923,2,-2.3558856886965884
0.9359786153846155,0.33259623076923095,2,-2.355885688696587
0.8779557692307692,0.2745375384615385,2,-2.355885688696587
0.819932923076923,0.21647884615384605,2,-2.355885688696588
0.761910076923077,0.15842015384615393,2,-2.355885688696587
0.7038872307692308,0.10036146153846151,2,-2.355885688696588
0.6458643846153844,0.04230276923076906,2,-2.355885688696587
0.5878415384615385,-0.01575592307692303,2,-2.355885688696588
0.5298186923076922,-0.07381461538461545,2,-2.355885688696587
0.47179584615384595,-0.13187330769230787,2,-2.3558856886965875
0.413773,-0.189932,2,-2.31861352198721
0.3411876923076922,-0.2681887692307694,2,-2.318613521987211
0.26860238461538427,-0.3464455384615388,2,-2.3186135219872104
0.19601707692307685,-0.42470230769230777,2,-2.3186135219872104
0.12343176923076901,-0.5029590769230772,2,-2.3186135219872104
0.05084646153846156,-0.5812158461538461,2,-2.3186135219872104
-0.021738846153846275,-0.6594726153846155,2,-2.3186135219872104
-0.09432415384615414,-0.737729384615385,2,-2.3186135219872104
-0.16690946153846156,-0.8159861538461539,2,-2.3186135219872104
-0.23949476923076943,-0.8942429230769233,2,-2.31861352198721
-0.3120800769230768,-0.9724996923076923,2,-2.3186135219872104
-0.3846653846153847,-1.0507564615384617,2,-2.3186135219872104
-0.45725069230769255,-1.129013230769231,2,-2.3186135219872104
-0.529836,-1.20727,2,0.8392815404610151
